    0.336100169355161826E+01    0.245459643373901956E+07    0.601573101241962060E+00    0.145476490758373045E+00    0.230811558400100925E+00    0.363960692123606544E+00    0.196709649532251092E+04   -0.107278177545450820E-03    0.306352203632746523E+03    0.115100965922317755E+01   -0.206167486243253517E+01    0.672177575008895474E+02    0.300877698347059630E+00    0.146436464591460354E+02    0.153206420332401758E+06
    0.336100193025435212E+01    0.245459643352489825E+07    0.547818094337339079E+00    0.144180609308909163E+00    0.171745480565642261E+00    0.605788969870303284E+00    0.216379420412167701E+04   -0.124278209523247376E-03    0.977853194885377519E+02    0.431045956783931494E+01   -0.326477296864844568E+01    0.668658951772959824E+02    0.192446631921651412E+01    0.136652163994989202E+02    0.153206421304980206E+06
    0.336100363855808570E+01    0.245459643142207293E+07    0.458357457628897569E+00    0.141255706885702159E+00    0.407668921208154678E+00    0.253844896468846115E+00    0.234186509124444819E+04   -0.112093804041065199E-03    0.105810289784089040E+01   -0.103232743368388213E+01   -0.251569175410556767E+01    0.743368996433237328E+02    0.897459093216618070E-01    0.149416184324660399E+02    0.153206422342706384E+06
    0.336100248386275346E+01    0.245459643264120584E+07    0.566085266967864209E+00    0.143987046709094624E+00    0.224800866143340661E+00    0.479539492362567876E+00    0.211460171430656965E+04   -0.130385510651911252E-03    0.181226399984586912E+02    0.153884543290102371E+01   -0.876200440940060332E+00    0.641673911225452684E+02    0.118637911423979969E-02    0.116048357395067043E+02    0.153206428816014435E+06
    0.336100238145393515E+01    0.245459643290966237E+07    0.498333577995293431E+00    0.143275757208845861E+00    0.213297182001461527E+00    0.476012940695950459E+00    0.232187062430331434E+04   -0.115841745608675215E-03    0.126826816759993989E+03    0.636270808472190197E-01    0.519667297921079729E+01    0.637962249189156125E+02    0.188405789970055230E-02    0.140391415586612283E+02    0.153206429406508629E+06
    0.336100238145393515E+01    0.245459643290966237E+07    0.498333577995293431E+00    0.143275757208845861E+00    0.213297182001461527E+00    0.476012940695950459E+00    0.232187062430331434E+04   -0.115841745608675215E-03    0.126826816759993989E+03    0.636270808472190197E-01    0.519667297921079729E+01    0.637962249189156125E+02    0.188405789970055230E-02    0.140391415586612283E+02    0.153206429406508629E+06
    0.336100328447094965E+01    0.245459643158374494E+07    0.601355153955661637E+00    0.146074879391445672E+00    0.153671898061167933E+00    0.577519147578338110E+00    0.199276314987544310E+04   -0.108561192382368126E-03    0.208863059183679042E+03   -0.407955307009155099E+01    0.819796236116197008E-01    0.698069087207646390E+02    0.544928000947565543E-02    0.105468571738983297E+02    0.153206430172085820E+06
    0.336100168540665711E+01    0.245459643358214153E+07    0.547046342279458253E+00    0.143334793952388628E+00    0.237509285194888287E+00    0.402047993482948229E+00    0.216394286170036821E+04   -0.974362000898549565E-04    0.257995302771258439E+01    0.237084168010660967E+01   -0.153051969572384650E+00    0.730409745708566760E+02    0.111043325144568397E-01    0.126724708529292158E+02    0.153206434037307510E+06
    0.336100334340060058E+01    0.245459643168265978E+07    0.518719489906617537E+00    0.145016726574290405E+00    0.899764413989713463E-01    0.927005230890051379E+00    0.232790261107251945E+04   -0.125363042018120183E-03    0.182612083425474914E+00    0.166541489353624961E+01    0.431456723652807916E+01    0.731183241514840745E+02    0.551925403211962276E-01    0.123438262300030406E+02    0.153206443805941119E+06
    0.336100291549840779E+01    0.245459643232625490E+07    0.551057405431117475E+00    0.144897186309564385E+00    0.224156526026675351E+00    0.435759153485396455E+00    0.217523466967127615E+04   -0.102330941060737736E-03    0.138315514909440633E+02    0.306376387454139909E+01    0.378351947819723122E+01    0.702185793170053785E+02    0.200110775807487012E+00    0.154232860011164465E+02    0.153206454246609239E+06
    0.336100225081942572E+01    0.245459643320068670E+07    0.491054530399121503E+00    0.143484907097549075E+00    0.196394073612136288E+00    0.567073050702271542E+00    0.232964665137368047E+04   -0.116314725339861292E-03    0.120280021219424444E+02    0.169422551093337148E+01    0.251404591437535885E+01    0.688647106758737806E+02    0.285463778426584894E-01    0.993411530212027571E+01    0.153206455836428679E+06
    0.336100225081942572E+01    0.245459643320068670E+07    0.491054530399121503E+00    0.143484907097549075E+00    0.196394073612136288E+00    0.567073050702271542E+00    0.232964665137368047E+04   -0.116314725339861292E-03    0.120280021219424444E+02    0.169422551093337148E+01    0.251404591437535885E+01    0.688647106758737806E+02    0.285463778426584894E-01    0.993411530212027571E+01    0.153206455836428679E+06
    0.336100201235677742E+01    0.245459643346141744E+07    0.465458446870337994E+00    0.140715537013677450E+00    0.596510998405698212E+00    0.147658413055055782E+00    0.226659377818515304E+04   -0.108722831185012819E-03    0.108366678740054634E+01    0.142444866378802892E+01   -0.489215986467256148E+01    0.670653472785052855E+02    0.776882449203514670E-02    0.120576868444037881E+02    0.153206456263222091E+06
    0.336100201235677742E+01    0.245459643346141744E+07    0.465458446870337994E+00    0.140715537013677450E+00    0.596510998405698212E+00    0.147658413055055782E+00    0.226659377818515304E+04   -0.108722831185012819E-03    0.108366678740054634E+01    0.142444866378802892E+01   -0.489215986467256148E+01    0.670653472785052855E+02    0.776882449203514670E-02    0.120576868444037881E+02    0.153206456263222091E+06
    0.336100206856826844E+01    0.245459643325892789E+07    0.553675455770503144E+00    0.145018658919363747E+00    0.269409457388803786E+00    0.261319290339313282E+00    0.216496287002586860E+04   -0.901731137996063676E-04    0.235819697887787250E+02    0.137384848887989897E+01    0.193430608959587502E+01    0.685759025202388557E+02    0.272075954962088459E-01    0.136213797503902754E+02    0.153206476312477433E+06
    0.336100206856826844E+01    0.245459643325892789E+07    0.553675455770503144E+00    0.145018658919363747E+00    0.269409457388803786E+00    0.261319290339313282E+00    0.216496287002586860E+04   -0.901731137996063676E-04    0.235819697887787250E+02    0.137384848887989897E+01    0.193430608959587502E+01    0.685759025202388557E+02    0.272075954962088459E-01    0.136213797503902754E+02    0.153206476312477433E+06
    0.336100216339700797E+01    0.245459643304012436E+07    0.589058210800736504E+00    0.146891265979393171E+00    0.943940385358658374E-01    0.692023797999349100E+00    0.210248669566293938E+04   -0.119698351044542859E-03    0.333420702347468492E+02    0.109999013698057979E+01    0.400807723159129203E+01    0.741632887984890488E+02    0.765431516065481852E-02    0.118188827105368937E+02    0.153206479206622142E+06
    0.336100225220942583E+01    0.245459643309910735E+07    0.403954883018124156E+00    0.143222140927305119E+00    0.225028432429445979E+00    0.431026943144453834E+00    0.251937273894854388E+04   -0.125489325372120662E-03    0.998884080757420989E+01   -0.242235605296392098E+01   -0.150587252864130683E+01    0.704481467865432620E+02    0.875725760954076837E+00    0.122608859348401893E+02    0.153206483329836861E+06
    0.336100263664669496E+01    0.245459643248750502E+07    0.538126475263956405E+00    0.144036303450100184E+00    0.261561127878917277E+00    0.320262371636016285E+00    0.224149703866630716E+04   -0.108565467331160113E-03    0.840575097565335128E+01    0.642001595772702416E+01   -0.143877963702411193E+01    0.684069070569366886E+02    0.576755259017961708E-01    0.141024481023496726E+02    0.153206483396442025E+06
    0.336100263664669496E+01    0.245459643248750502E+07    0.538126475263956405E+00    0.144036303450100184E+00    0.261561127878917277E+00    0.320262371636016285E+00    0.224149703866630716E+04   -0.108565467331160113E-03    0.840575097565335128E+01    0.642001595772702416E+01   -0.143877963702411193E+01    0.684069070569366886E+02    0.576755259017961708E-01    0.141024481023496726E+02    0.153206483396442025E+06
    0.336100312742131546E+01    0.245459643215964502E+07    0.383074482359249457E+00    0.141515032709014443E+00    0.429300724268828315E+00    0.230082447873971141E+00    0.245271875934292575E+04   -0.135558345218003549E-03    0.690384681140112093E+02    0.276920497757646089E+01   -0.226109901357965359E+01    0.689207615527426327E+02    0.525628496042912854E-02    0.127474840391075599E+02    0.153206491082419961E+06
    0.336100360357300021E+01    0.245459643134917738E+07    0.592217633233494190E+00    0.146032474882244967E+00    0.137096055341417111E+00    0.678288404954586865E+00    0.206993085387301380E+04   -0.108370526304405325E-03    0.259063825782076429E+00    0.207926990518799215E+01    0.501600897783982802E+01    0.710920226261628727E+02    0.974815754813026292E+00    0.978367412420719162E+01    0.153206502446908911E+06
    0.336100360357300021E+01    0.245459643134917738E+07    0.592217633233494190E+00    0.146032474882244967E+00    0.137096055341417111E+00    0.678288404954586865E+00    0.206993085387301380E+04   -0.108370526304405325E-03    0.259063825782076429E+00    0.207926990518799215E+01    0.501600897783982802E+01    0.710920226261628727E+02    0.974815754813026292E+00    0.978367412420719162E+01    0.153206502446908911E+06
    0.336100279786858369E+01    0.245459643233338092E+07    0.541003088733047144E+00    0.144778776582724422E+00    0.163208685005503701E+00    0.564309930581354813E+00    0.223004960724400371E+04   -0.867583874942218209E-04    0.229044300902921123E+03   -0.174044242016875472E+01   -0.371239455175768995E+01    0.742753209446384233E+02    0.279217795043691045E-02    0.143258452105781533E+02    0.153206505288460874E+06
    0.336100255685787541E+01    0.245459643274998944E+07    0.520101595509553483E+00    0.141932032727538709E+00    0.375858697750933335E+00    0.322575339548457907E+00    0.219172139197992601E+04   -0.122287396571686409E-03    0.196414725318467056E+02    0.383862672283315831E+01    0.724439836902073253E+00    0.743999645417989370E+02    0.106063710893826504E+00    0.111573845149380002E+02    0.153206511499347340E+06
    0.336100228067036699E+01    0.245459643315910781E+07    0.538237141157938193E+00    0.143230108650129806E+00    0.340332518285589747E+00    0.270581333770812005E+00    0.215885566201074653E+04   -0.102807986167484622E-03    0.266563153791875180E+02   -0.318718362030578017E+01   -0.177021884718389266E+01    0.680184490442720886E+02    0.530896838863244791E+00    0.878822353523422706E+01    0.153206517786208948E+06
    0.336100342789411055E+01    0.245459643154142192E+07    0.412208960653636936E+00    0.141716074494617289E+00    0.283012412947856840E+00    0.384790684603392052E+00    0.244966560195623561E+04   -0.104274857732953455E-03    0.128414452812716121E+03   -0.412821689522147039E-02    0.239311368566889726E+01    0.659954876765168166E+02    0.100374376577911040E+01    0.140201413900700427E+02    0.153206520412551035E+06
    0.336100212760017847E+01    0.245459643329187902E+07    0.444287482647042542E+00    0.141122303189948867E+00    0.473196926395631767E+00    0.226185436770439813E+00    0.235148556144106988E+04   -0.143069775447231257E-03    0.522738401361123479E+02    0.365961058769423175E+01    0.283047056203059455E+01    0.701368656536680675E+02    0.679210053940285975E-02    0.122974944609496273E+02    0.153206522404465068E+06
    0.336100234565441935E+01    0.245459643289925205E+07    0.448223732893888394E+00    0.141930280330912928E+00    0.384868753783038642E+00    0.241951001121675058E+00    0.236715813624529528E+04   -0.841540854926636425E-04    0.126334542925714700E+03    0.254379309910781615E+00    0.116965288774352416E+01    0.683566453778213088E+02    0.755366463758864043E-01    0.154089271091074327E+02    0.153206526203809248E+06
    0.336100143073639712E+01    0.245459643407300115E+07    0.579947366884196680E+00    0.146754236176607766E+00    0.931400927897296643E-01    0.723085064536094002E+00    0.215856477967032242E+04   -0.112984246512607271E-03    0.176787651058723716E+01    0.273719488127399835E+01   -0.414689166329592318E+01    0.703048063650909825E+02    0.174072035311821360E+01    0.147246592040591562E+02    0.153206526998615504E+06
    0.336100242585163311E+01    0.245459643292255141E+07    0.457594609179355682E+00    0.142113266807580491E+00    0.370376170225758305E+00    0.229464869247954312E+00    0.237633439171439386E+04   -0.869573848461102758E-04    0.193844314264350608E+02   -0.224340461815477621E+01   -0.336156607373492022E+01    0.690664773441112629E+02    0.142914830772418755E+01    0.115982068946266885E+02    0.153206530607522727E+06
